26.270757, -77.484629, 3.425053
28.969645, -76.809631, 3.425053
27.620201, -76.809626, 3.425053
28.294924, -77.484629, 3.425053
30.993815, -76.809631, 3.425053
29.644368, -76.809626, 3.425053
30.319092, -77.484629, 3.425053
33.01798, -76.809631, 3.425053
31.668536, -76.809626, 3.425053
32.343257, -77.484629, 3.425053
35.042147, -76.809631, 3.425053
33.692703, -76.809626, 3.425053
34.367424, -77.484629, 3.425053
37.066315, -76.809631, 3.425053
35.716868, -76.809626, 3.425053
36.391591, -77.484629, 3.425053
39.09048, -76.809631, 3.425053
37.741035, -76.809626, 3.425053
38.415756, -77.484629, 3.425053
41.114649, -76.809631, 3.425053
39.765203, -76.809626, 3.425053
40.439926, -77.484629, 3.425053
43.138814, -76.809631, 3.425053
41.789368, -76.809626, 3.425053
42.464091, -77.484629, 3.425053
45.162979, -76.809631, 3.425053
43.813538, -76.809626, 3.425053
44.488261, -77.484629, 3.425053
47.187149, -76.809631, 3.425053
45.837702, -76.809626, 3.425053
46.512426, -77.484629, 3.425053
49.211314, -76.809631, 3.425053
47.861867, -76.809626, 3.425053
48.536591, -77.484629, 3.425053
51.235479, -76.809631, 3.425053
49.886037, -76.809626, 3.425053
50.56076, -77.484629, 3.425053
53.259644, -76.809631, 3.425053
51.910202, -76.809626, 3.425053
52.58492, -77.484629, 3.425053
55.283813, -76.809631, 3.425053
53.934367, -76.809626, 3.425053
54.60909, -77.484629, 3.425053
57.307978, -76.809631, 3.425053
55.958537, -76.809626, 3.425053
56.633255, -77.484629, 3.425053
59.332148, -76.809631, 3.425053
57.982702, -76.809626, 3.425053
58.657425, -77.484629, 3.425053
61.356313, -76.809631, 3.425053
60.006866, -76.809626, 3.425053
60.68159, -77.484629, 3.425053
63.380483, -76.809631, 3.425053
62.031036, -76.809626, 3.425053
62.70576, -77.484629, 3.425053
65.404643, -76.809631, 3.425053
64.055206, -76.809626, 3.425053
64.729919, -77.484629, 3.425053
67.428813, -76.809631, 3.425053
66.079366, -76.809626, 3.425053
66.754089, -77.484629, 3.425053
69.452983, -76.809631, 3.425053
68.103536, -76.809626, 3.425053
68.778259, -77.484629, 3.425053
71.477142, -76.809631, 3.425053
70.127706, -76.809626, 3.425053
70.802429, -77.484629, 3.425053
73.501312, -76.809631, 3.425053
72.151866, -76.809626, 3.425053
72.826589, -77.484629, 3.425053
75.525477, -76.809631, 3.425053
74.176036, -76.809626, 3.425053
74.850759, -77.484629, 3.425053
77.549647, -76.809631, 3.425053
76.2002, -76.809626, 3.425053
76.874924, -77.484629, 3.425053
79.573812, -76.809631, 3.425053
78.22437, -76.809626, 3.425053
78.899094, -77.484629, 3.425053
81.597982, -76.809631, 3.425053
80.248535, -76.809626, 3.425053
80.923258, -77.484629, 3.425053
83.622152, -76.809631, 3.425053
82.272705, -76.809626, 3.425053
82.947428, -77.484629, 3.425053
85.646311, -76.809631, 3.425053
84.29687, -76.809626, 3.425053
84.971588, -77.484629, 3.425053
87.670481, -76.809631, 3.425053
86.321035, -76.809626, 3.425053
86.995758, -77.484629, 3.425053
89.694651, -76.809631, 3.425053
88.345205, -76.809626, 3.425053
89.019928, -77.484629, 3.425053
91.718811, -76.809631, 3.425053
90.369364, -76.809626, 3.425053
91.044088, -77.484629, 3.425053
93.742981, -76.809631, 3.425053
92.393534, -76.809626, 3.425053
93.068258, -77.484629, 3.425053
95.092422, -77.147125, 3.425053
97.453959, -77.822133, 3.425053
97.453959, -76.472127, 3.425053
96.779236, -77.147125, 3.425053
99.646797, -76.640884, 3.425053
98.63472, -76.640884, 3.425053
100.827566, -76.472132, 3.425053
100.827566, -77.822133, 3.425053
101.502289, -77.147125, 3.425053
103.189087, -77.147125, 3.425053
8.053258, -75.122131, 3.425053
10.077425, -75.122131, 3.425053
12.776314, -74.784627, 3.425053
11.42687, -74.784627, 3.425053
12.10159, -75.459625, 3.425053
14.125758, -75.122131, 3.425053
16.487286, -75.797129, 3.425053
16.487287, -74.447128, 3.425053
15.812564, -75.122131, 3.425053
19.692215, -75.62838, 3.425053
19.692215, -74.615875, 3.425053
22.728466, -74.615875, 3.425053
22.728466, -75.62838, 3.425053
25.764715, -75.62838, 3.425053
25.764715, -74.615875, 3.425053
28.800964, -74.615875, 3.425053
28.800964, -75.62838, 3.425053
31.837217, -75.62838, 3.425053
31.837217, -74.615875, 3.425053
34.873466, -74.615875, 3.425053
34.873466, -75.62838, 3.425053
37.909714, -75.62838, 3.425053
37.909714, -74.615875, 3.425053
40.945969, -74.615875, 3.425053
40.945969, -75.62838, 3.425053
88.513885, -75.62838, 3.425053
88.513885, -74.615875, 3.425053
91.550133, -74.615875, 3.425053
91.550133, -75.62838, 3.425053
94.755066, -74.447123, 3.425053
94.755066, -75.797129, 3.425053
95.429789, -75.122131, 3.425053
97.453959, -75.797129, 3.425053
97.453959, -74.447128, 3.425053
96.779236, -75.122131, 3.425053
100.827566, -74.447123, 3.425053
100.827566, -75.797129, 3.425053
101.502289, -75.122131, 3.425053
103.189087, -75.122131, 3.425053
8.053258, -73.09713, 3.425053
10.414786, -73.772125, 3.425053
10.414786, -72.422129, 3.425053
9.740063, -73.097127, 3.425053
12.607634, -73.603378, 3.425053
11.59555, -73.603378, 3.425053
13.788396, -72.422129, 3.425053
13.788396, -73.772125, 3.425053
14.46312, -73.097127, 3.425053
16.487286, -73.772125, 3.425053
16.487287, -72.422129, 3.425053
15.812564, -73.097127, 3.425053
18.680134, -73.603378, 3.425053
17.668051, -73.603378, 3.425053
19.523534, -73.772125, 3.425053
19.860896, -72.422129, 3.425053
20.872979, -73.434631, 3.425053
20.198257, -73.097127, 3.425053
21.547702, -73.434631, 3.425053
22.897146, -73.434631, 3.425053
22.222422, -72.759633, 3.425053
23.571869, -73.434631, 3.425053
24.921313, -73.434631, 3.425053
24.246592, -72.759633, 3.425053
25.596036, -73.434631, 3.425053
26.94548, -73.434631, 3.425053
26.270757, -72.759633, 3.425053
27.620204, -73.434631, 3.425053
28.969645, -73.434631, 3.425053
28.294924, -72.759633, 3.425053
29.644368, -73.434631, 3.425053
30.993815, -73.434631, 3.425053
30.319092, -72.759633, 3.425053
31.668536, -73.434631, 3.425053
33.01798, -73.434631, 3.425053
32.343257, -72.759633, 3.425053
33.692703, -73.434631, 3.425053
35.042147, -73.434631, 3.425053
34.367424, -72.759633, 3.425053
35.716871, -73.434631, 3.425053
37.066315, -73.434631, 3.425053
36.391591, -72.759633, 3.425053
37.741033, -73.434631, 3.425053
39.09048, -73.434631, 3.425053
38.415756, -72.759633, 3.425053
39.765203, -73.434631, 3.425053
41.114647, -73.434631, 3.425053
40.439926, -72.759633, 3.425053
41.789368, -73.434631, 3.425053
43.138814, -73.434631, 3.425053
42.464091, -72.759633, 3.425053
43.813538, -73.434631, 3.425053
45.162979, -73.434631, 3.425053
44.488261, -72.759633, 3.425053
45.837702, -73.434631, 3.425053
47.187149, -73.434631, 3.425053
46.512426, -72.759633, 3.425053
47.861867, -73.434631, 3.425053
49.211314, -73.434631, 3.425053
48.536591, -72.759633, 3.425053
49.886037, -73.434631, 3.425053
51.235479, -73.434631, 3.425053
50.56076, -72.759633, 3.425053
51.910202, -73.434631, 3.425053
53.259644, -73.434631, 3.425053
52.58492, -72.759633, 3.425053
53.934367, -73.434631, 3.425053
55.283813, -73.434631, 3.425053
54.60909, -72.759633, 3.425053
55.958537, -73.434631, 3.425053
57.307978, -73.434631, 3.425053
56.633255, -72.759633, 3.425053
57.982702, -73.434631, 3.425053
59.332143, -73.434631, 3.425053
58.657425, -72.759633, 3.425053
60.006866, -73.434631, 3.425053
61.356313, -73.434631, 3.425053
60.68159, -72.759633, 3.425053
62.031036, -73.434631, 3.425053
63.380483, -73.434631, 3.425053
62.70576, -72.759633, 3.425053
64.055206, -73.434631, 3.425053
65.404643, -73.434631, 3.425053
64.729919, -72.759633, 3.425053
66.079366, -73.434631, 3.425053
67.428813, -73.434631, 3.425053
66.754089, -72.759633, 3.425053
68.103536, -73.434631, 3.425053
69.452983, -73.434631, 3.425053
68.778259, -72.759633, 3.425053
70.127706, -73.434631, 3.425053
71.477142, -73.434631, 3.425053
70.802429, -72.759633, 3.425053
72.151866, -73.434631, 3.425053
73.501312, -73.434631, 3.425053
72.826589, -72.759633, 3.425053
74.176036, -73.434631, 3.425053
75.525482, -73.434631, 3.425053
74.850759, -72.759633, 3.425053
76.2002, -73.434631, 3.425053
77.549647, -73.434631, 3.425053
76.874924, -72.759633, 3.425053
78.22437, -73.434631, 3.425053
79.573812, -73.434631, 3.425053
78.899094, -72.759633, 3.425053
80.248535, -73.434631, 3.425053
81.597982, -73.434631, 3.425053
80.923258, -72.759633, 3.425053
82.272705, -73.434631, 3.425053
83.622152, -73.434631, 3.425053
82.947428, -72.759633, 3.425053
84.296865, -73.434631, 3.425053
85.646311, -73.434631, 3.425053
84.971588, -72.759633, 3.425053
86.321035, -73.434631, 3.425053
87.670481, -73.434631, 3.425053
86.995758, -72.759633, 3.425053
88.345205, -73.434631, 3.425053
89.694641, -73.434631, 3.425053
89.019928, -72.759633, 3.425053
91.718811, -73.772125, 3.425053
90.369364, -73.434631, 3.425053
91.381449, -72.422129, 3.425053
